cohort_month,cohort_index,retention_rate,retention_pct
2011-01,0,1.0,100.0
2011-02,0,1.0,100.0
2011-03,0,1.0,100.0
2011-04,0,1.0,100.0
2011-05,0,1.0,100.0
2011-06,0,1.0,100.0
2011-07,0,1.0,100.0
2011-08,0,1.0,100.0
2011-09,0,1.0,100.0
2011-10,0,1.0,100.0
2011-11,0,1.0,100.0
2011-12,0,1.0,100.0
2012-01,0,1.0,100.0
2012-02,0,1.0,100.0
2012-03,0,1.0,100.0
2012-04,0,1.0,100.0
2012-05,0,1.0,100.0
2012-06,0,1.0,100.0
2012-07,0,1.0,100.0
2012-08,0,1.0,100.0
2012-09,0,1.0,100.0
2012-10,0,1.0,100.0
2012-11,0,1.0,100.0
2012-12,0,1.0,100.0
2013-01,0,1.0,100.0
2013-02,0,1.0,100.0
2013-03,0,1.0,100.0
2013-04,0,1.0,100.0
2013-05,0,1.0,100.0
2013-06,0,1.0,100.0
2013-07,0,1.0,100.0
2013-08,0,1.0,100.0
2013-09,0,1.0,100.0
2013-10,0,1.0,100.0
2013-11,0,1.0,100.0
2013-12,0,1.0,100.0
2014-01,0,1.0,100.0
2014-02,0,1.0,100.0
2014-03,0,1.0,100.0
2014-04,0,1.0,100.0
2014-05,0,1.0,100.0
2014-06,0,1.0,100.0
2014-07,0,1.0,100.0
2014-08,0,1.0,100.0
2014-09,0,1.0,100.0
2014-10,0,1.0,100.0
2014-11,0,1.0,100.0
2014-12,0,1.0,100.0
2011-01,1,0.0431,4.31
2011-02,1,0.0651,6.51
2011-03,1,0.0648,6.48
2011-04,1,0.0711,7.11
2011-05,1,0.0693,6.93
2011-06,1,0.0548,5.48
2011-07,1,0.1226,12.26
2011-08,1,0.1135,11.35
2011-09,1,0.0973,9.73
2011-10,1,0.0892,8.92
2011-11,1,0.1275,12.75
2011-12,1,0.0608,6.08
2012-01,1,0.03,3.0
2012-02,1,0.0133,1.33
2012-03,1,0.0762,7.62
2012-04,1,0.0632,6.32
2012-05,1,0.1078,10.78
2012-06,1,0.0784,7.84
2012-07,1,0.0615,6.15
2012-08,1,0.1532,15.32
2012-09,1,0.0517,5.17
2012-10,1,0.1757,17.57
2012-11,1,0.0532,5.32
2012-12,1,0.058,5.8
2013-01,1,0.0833,8.33
2013-02,1,0.0714,7.14
2013-03,1,0.0426,4.26
2013-04,1,0.1509,15.09
2013-05,1,0.1,10.0
2013-06,1,0.0833,8.33
2013-07,1,0.1154,11.54
2013-08,1,0.0781,7.81
2013-09,1,0.125,12.5
2013-10,1,0.0455,4.55
2013-11,1,0.0698,6.98
2013-12,1,0.098,9.8
2014-01,1,0.05,5.0
2014-02,1,0.0588,5.88
2014-03,1,0.1667,16.67
2014-04,1,0.1304,13.04
2014-05,1,0.1429,14.29
2014-06,1,0.0333,3.33
2014-07,1,,
2014-08,1,0.0417,4.17
2014-09,1,0.0417,4.17
2014-10,1,0.0833,8.33
2014-11,1,0.125,12.5
2014-12,1,,
2011-01,2,0.0478,4.78
2011-02,2,0.0414,4.14
2011-03,2,0.0648,6.48
2011-04,2,0.0844,8.44
2011-05,2,0.039,3.9
2011-06,2,0.072,7.2
2011-07,2,0.1032,10.32
2011-08,2,0.0674,6.74
2011-09,2,0.1242,12.42
2011-10,2,0.1315,13.15
2011-11,2,0.0598,5.98
2011-12,2,0.0494,4.94
2012-01,2,0.08,8.0
2012-02,2,0.0533,5.33
2012-03,2,0.0667,6.67
2012-04,2,0.0842,8.42
2012-05,2,0.049,4.9
2012-06,2,0.0784,7.84
2012-07,2,0.1538,15.38
2012-08,2,0.0726,7.26
2012-09,2,0.181,18.1
2012-10,2,0.1757,17.57
2012-11,2,0.0745,7.45
2012-12,2,0.0435,4.35
2013-01,2,0.0333,3.33
2013-02,2,0.0476,4.76
2013-03,2,0.1489,14.89
2013-04,2,0.1321,13.21
2013-05,2,0.1,10.0
2013-06,2,0.1167,11.67
2013-07,2,0.1538,15.38
2013-08,2,0.0469,4.69
2013-09,2,0.1042,10.42
2013-10,2,0.1818,18.18
2013-11,2,0.0698,6.98
2013-12,2,0.1176,11.76
2014-01,2,0.05,5.0
2014-02,2,,
2014-03,2,0.0556,5.56
2014-04,2,0.1304,13.04
2014-05,2,0.0476,4.76
2014-06,2,0.1667,16.67
2014-07,2,,
2014-08,2,0.0417,4.17
2014-09,2,0.125,12.5
2014-10,2,0.0833,8.33
2014-11,2,,
2014-12,2,,
2011-01,3,0.0526,5.26
2011-02,3,0.0533,5.33
2011-03,3,0.1134,11.34
2011-04,3,0.0756,7.56
2011-05,3,0.1039,10.39
2011-06,3,0.1066,10.66
2011-07,3,0.0452,4.52
2011-08,3,0.1028,10.28
2011-09,3,0.094,9.4
2011-10,3,0.0516,5.16
2011-11,3,0.0558,5.58
2011-12,3,0.0798,7.98
2012-01,3,0.04,4.0
2012-02,3,0.08,8.0
2012-03,3,0.1619,16.19
2012-04,3,0.0421,4.21
2012-05,3,0.1471,14.71
2012-06,3,0.1307,13.07
2012-07,3,0.1077,10.77
2012-08,3,0.1048,10.48
2012-09,3,0.1121,11.21
2012-10,3,0.0405,4.05
2012-11,3,0.0319,3.19
2012-12,3,0.1159,11.59
2013-01,3,0.1,10.0
2013-02,3,0.0714,7.14
2013-03,3,0.0426,4.26
2013-04,3,0.0755,7.55
2013-05,3,0.14,14.0
2013-06,3,0.1167,11.67
2013-07,3,0.1154,11.54
2013-08,3,0.1094,10.94
2013-09,3,0.125,12.5
2013-10,3,0.0909,9.09
2013-11,3,,
2013-12,3,0.0784,7.84
2014-01,3,,
2014-02,3,0.1176,11.76
2014-03,3,0.1111,11.11
2014-04,3,0.087,8.7
2014-05,3,0.1429,14.29
2014-06,3,0.1,10.0
2014-07,3,0.0526,5.26
2014-08,3,0.0833,8.33
2014-09,3,0.125,12.5
2014-10,3,,
2014-11,3,,
2014-12,3,,
2011-01,4,0.0718,7.18
2011-02,4,0.071,7.1
2011-03,4,0.0688,6.88
2011-04,4,0.0533,5.33
2011-05,4,0.0996,9.96
2011-06,4,0.0778,7.78
2011-07,4,0.1226,12.26
2011-08,4,0.0922,9.22
2011-09,4,0.0369,3.69
2011-10,4,0.0516,5.16
2011-11,4,0.0757,7.57
2011-12,4,0.0456,4.56
2012-01,4,0.05,5.0
2012-02,4,0.0667,6.67
2012-03,4,0.0952,9.52
2012-04,4,0.0842,8.42
2012-05,4,0.098,9.8
2012-06,4,0.0915,9.15
2012-07,4,0.1846,18.46
2012-08,4,0.0968,9.68
2012-09,4,0.1034,10.34
2012-10,4,0.0541,5.41
2012-11,4,0.0426,4.26
2012-12,4,0.058,5.8
2013-01,4,0.05,5.0
2013-02,4,0.1667,16.67
2013-03,4,0.0851,8.51
2013-04,4,0.1132,11.32
2013-05,4,0.1,10.0
2013-06,4,0.0667,6.67
2013-07,4,0.0769,7.69
2013-08,4,0.0781,7.81
2013-09,4,0.0417,4.17
2013-10,4,0.0455,4.55
2013-11,4,0.0698,6.98
2013-12,4,0.0784,7.84
2014-01,4,0.05,5.0
2014-02,4,,
2014-03,4,0.0556,5.56
2014-04,4,0.0435,4.35
2014-05,4,0.0476,4.76
2014-06,4,0.1,10.0
2014-07,4,0.1579,15.79
2014-08,4,0.1667,16.67
2014-09,4,,
2014-10,4,,
2014-11,4,,
2014-12,4,,
2011-01,5,0.0813,8.13
2011-02,5,0.0828,8.28
2011-03,5,0.0688,6.88
2011-04,5,0.0889,8.89
2011-05,5,0.0779,7.79
2011-06,5,0.1239,12.39
2011-07,5,0.1161,11.61
2011-08,5,0.039,3.9
2011-09,5,0.0436,4.36
2011-10,5,0.1127,11.27
2011-11,5,0.0717,7.17
2011-12,5,0.0684,6.84
2012-01,5,0.18,18.0
2012-02,5,0.0933,9.33
2012-03,5,0.1048,10.48
2012-04,5,0.1474,14.74
2012-05,5,0.0588,5.88
2012-06,5,0.1242,12.42
2012-07,5,0.1692,16.92
2012-08,5,0.0565,5.65
2012-09,5,0.0603,6.03
2012-10,5,0.0405,4.05
2012-11,5,0.0957,9.57
2012-12,5,0.058,5.8
2013-01,5,0.1167,11.67
2013-02,5,0.0714,7.14
2013-03,5,0.0851,8.51
2013-04,5,0.1887,18.87
2013-05,5,0.14,14.0
2013-06,5,0.05,5.0
2013-07,5,0.1538,15.38
2013-08,5,0.1562,15.62
2013-09,5,0.1042,10.42
2013-10,5,0.1364,13.64
2013-11,5,0.0465,4.65
2013-12,5,0.0392,3.92
2014-01,5,0.1,10.0
2014-02,5,,
2014-03,5,0.2222,22.22
2014-04,5,0.0435,4.35
2014-05,5,0.0476,4.76
2014-06,5,0.1,10.0
2014-07,5,0.2105,21.05
2014-08,5,,
2014-09,5,,
2014-10,5,,
2014-11,5,,
2014-12,5,,
2011-01,6,0.067,6.7
2011-02,6,0.0651,6.51
2011-03,6,0.0972,9.72
2011-04,6,0.0667,6.67
2011-05,6,0.1645,16.45
2011-06,6,0.1354,13.54
2011-07,6,0.0839,8.39
2011-08,6,0.0638,6.38
2011-09,6,0.0705,7.05
2011-10,6,0.0751,7.51
2011-11,6,0.0797,7.97
2011-12,6,0.1027,10.27
2012-01,6,0.06,6.0
2012-02,6,0.16,16.0
2012-03,6,0.1619,16.19
2012-04,6,0.0947,9.47
2012-05,6,0.1471,14.71
2012-06,6,0.1438,14.38
2012-07,6,0.0308,3.08
2012-08,6,0.0806,8.06
2012-09,6,0.0948,9.48
2012-10,6,0.1081,10.81
2012-11,6,0.0638,6.38
2012-12,6,0.058,5.8
2013-01,6,0.0667,6.67
2013-02,6,0.1905,19.05
2013-03,6,0.1702,17.02
2013-04,6,0.0566,5.66
2013-05,6,0.06,6.0
2013-06,6,0.1167,11.67
2013-07,6,0.1538,15.38
2013-08,6,0.0781,7.81
2013-09,6,0.0417,4.17
2013-10,6,0.0909,9.09
2013-11,6,0.1163,11.63
2013-12,6,0.1765,17.65
2014-01,6,0.1,10.0
2014-02,6,0.1176,11.76
2014-03,6,0.1111,11.11
2014-04,6,,
2014-05,6,0.0476,4.76
2014-06,6,0.2,20.0
2014-07,6,,
2014-08,6,,
2014-09,6,,
2014-10,6,,
2014-11,6,,
2014-12,6,,
2011-01,7,0.1005,10.05
2011-02,7,0.1124,11.24
2011-03,7,0.085,8.5
2011-04,7,0.12,12.0
2011-05,7,0.1558,15.58
2011-06,7,0.0432,4.32
2011-07,7,0.0194,1.94
2011-08,7,0.0355,3.55
2011-09,7,0.0705,7.05
2011-10,7,0.0845,8.45
2011-11,7,0.1195,11.95
2011-12,7,0.0913,9.13
2012-01,7,0.08,8.0
